892	768	4
892	67	4
293	12	4
815	945	4
830	127	4
160	864	1
497	95	4
280	153	5
328	481	3
759	1	5
479	235	3
712	294	4
495	227	5
283	676	3
49	946	2
561	346	5
198	631	3
378	96	4
843	636	4
632	176	3
660	405	2
508	1135	3
268	117	4
378	272	4
539	22	3
422	250	5
833	4	3
665	234	3
577	151	4
213	64	5
868	176	4
495	616	4
532	510	5
574	332	3
840	157	4
514	294	3
305	7	4
727	1446	3
259	147	4
840	845	5
804	925	4
56	158	3
833	184	3
280	173	3
435	240	3
606	97	5
416	176	4
374	763	3
883	345	3
456	485	4
850	490	5
629	684	5
725	328	4
455	15	2
710	1019	4
42	70	3
84	274	4
312	153	2
222	106	2
541	172	5
100	258	4
902	483	4
308	842	3
253	1025	3
798	482	3
299	488	4
606	1149	4
650	444	2
650	373	1
593	285	2
532	601	3
898	312	2
298	993	4
749	496	5
64	705	5
250	151	4
523	208	5
607	487	4
299	222	2
807	602	5
94	1007	4
847	99	2
43	14	2
632	655	3
771	283	4
527	855	2
463	1216	3
682	582	1
222	693	4
535	638	4
214	248	4
266	268	4
7	228	4
468	357	5
846	4	5
311	181	4
549	282	3
517	1177	5
277	619	4
806	1	4
394	91	4
846	172	4
533	28	4
705	423	2
454	1454	2
64	4	3
739	359	5
311	238	4
552	249	3
291	27	3
387	231	3
452	83	3
773	251	3
401	1011	3
892	318	5
204	874	3
276	303	4
419	181	4
6	524	3
425	1188	3
56	383	2
711	114	5
655	269	3
190	7	4
643	226	2
94	235	4
318	1044	4
942	316	4
537	262	5
705	117	5
161	204	2
843	175	4
693	172	3
428	271	2
189	83	4
808	264	5
412	173	5
327	959	5
130	329	4
658	127	5
533	135	3
923	928	4
59	1118	2
379	452	3
59	235	1
521	96	4
654	252	2
198	127	5
908	663	3
366	98	5
372	1083	3
94	644	5
595	274	3
280	1313	5
130	288	5
886	1421	2
629	81	3
119	382	5
455	716	3
429	186	4
445	325	1
288	632	4
630	845	3
313	478	3
454	250	4
577	133	4
659	578	3
254	435	3
506	281	3
417	544	3
99	268	3
234	1369	3
269	72	2
94	179	5
892	478	5
181	289	4
782	301	3
851	298	5
806	187	5
618	95	3
13	667	1
232	186	4
334	197	4
911	638	4
909	261	5
121	165	4
863	348	2
782	1620	3
542	418	4
334	289	3
301	8	4
218	208	3
907	326	5
566	15	3
764	70	4
667	461	4
308	1045	4
533	125	5
271	472	2
421	234	5
33	872	3
237	286	3
751	689	2
471	465	5
931	297	4
285	682	4
338	83	2
297	293	3
205	294	3
95	627	4
291	246	5
535	223	5
344	1283	2
279	1376	4
89	150	5
450	167	5
844	418	3
25	189	5
553	506	4
645	496	3
574	1062	5
891	286	5
254	229	4
334	566	3
49	72	2
405	720	1
271	357	5
145	486	3
257	307	4
91	82	5
774	520	3
825	111	3
524	13	4
311	86	5
318	481	4
336	151	1
851	264	2
627	172	3
64	288	4
63	475	4
524	212	5
425	191	3
437	378	4
561	461	3
268	217	2
745	215	3
256	1086	5
222	93	2
313	172	4
378	161	4
921	692	4
213	106	4
11	423	5
213	1215	1
880	128	3
938	685	3
347	627	4
808	245	4
645	513	5
22	684	3
168	866	5
181	1009	1
863	343	5
764	216	4
401	651	4
653	265	4
300	1012	4
421	709	4
716	229	3
479	295	1
226	182	1
195	1228	1
694	191	5
919	12	3
72	87	4
397	58	5
825	294	4
798	832	4
293	509	3
770	294	3
244	949	4
455	100	4
347	192	4
868	150	5
125	97	3
887	1239	3
686	425	5
268	10	4
71	175	4
116	748	2
514	647	3
499	486	3
685	319	2
253	747	3
336	405	3
655	708	3
782	689	3
766	577	3
408	310	4
620	951	3
560	235	2
201	458	4
495	705	4
677	268	5
648	298	2
561	239	3
95	491	4
142	288	3
806	655	3
758	229	3
385	524	5
931	269	3
62	121	4
437	705	4
601	294	1
642	377	3
345	210	4
659	607	5
230	11	4
250	588	5
280	393	4
394	294	4
64	385	4
10	699	4
94	410	4
662	246	5
11	692	4
269	238	5
266	14	4
244	1098	5
109	9	3
16	199	5
330	185	4
464	603	5
186	983	3
64	684	4
189	10	5
197	230	4
186	405	3
875	180	5
104	117	2
710	282	2
814	185	3
655	325	2
856	347	2
825	118	4
503	224	3
10	134	5
180	258	5
796	570	2
585	1623	4
116	124	3
577	44	3
15	50	5
197	321	3
366	201	5
256	471	5
744	188	3
758	181	4
844	97	3
189	1402	4
249	222	4
669	114	5
184	1148	3
621	410	4
363	774	4
406	692	3
582	841	2
715	1188	2
716	708	4
896	603	4
931	286	5
249	431	5
283	208	5
913	9	5
181	16	1
222	228	5
295	237	4
625	188	4
311	521	4
576	181	4
378	699	4
67	1093	5
327	461	3
445	121	1
487	470	5
764	227	4
403	240	1
660	132	3
458	83	4
536	378	5
645	172	4
515	748	2
320	405	4
828	382	3
752	350	4
690	655	4
216	9	4
867	50	5
734	275	4
1	263	1
537	770	3
194	1066	3
253	751	3
32	259	2
263	168	5
275	380	3
834	237	5
486	1610	2
363	554	1
479	831	2
655	717	1
542	293	3
532	352	3
843	616	3
795	217	1
58	61	5
887	393	4
277	591	4
303	420	4
473	256	4
511	682	4
144	276	3
642	110	2
305	238	3
831	150	3
617	496	1
301	271	4
69	628	3
474	519	4
903	410	4
545	144	3
363	940	2
301	527	4
296	663	5
883	414	3
642	1054	3
90	193	4
721	876	3
305	1286	5
804	200	3
478	23	2
5	426	3
745	50	2
285	346	4
234	863	5
234	447	3
437	755	3
758	239	3
541	419	5
833	385	3
328	289	4
416	24	5
363	96	5
221	633	3
770	15	5
821	100	2
537	228	3
498	203	5
239	98	5
284	340	4
902	95	4
334	131	4
63	1	3
219	855	5
734	230	2
81	726	4
269	96	1
474	435	5
693	649	2
548	928	3
401	99	4
270	603	5
655	372	3
362	347	5
280	389	5
716	132	5
405	1550	3
214	960	2
267	144	5
94	109	4
293	275	3
327	22	4
221	318	5
276	187	5
283	50	5
311	322	4
145	751	4
345	251	5
122	403	4
75	291	1
345	311	5
474	25	5
311	179	2
190	717	3
62	541	3
786	111	5
389	502	4
577	399	4
312	132	5
682	427	4
435	420	4
840	609	4
65	423	5
387	593	3
417	501	3
912	483	5
339	845	4
374	54	4
59	1111	5
868	199	5
618	234	4
103	234	3
62	466	3
125	1074	3
669	326	1
294	50	5
709	569	3
757	164	3
239	171	5
495	71	5
435	183	5
474	11	5
655	98	4
709	192	4
271	506	4
711	1289	2
489	989	3
648	178	4
2	255	4
24	178	5
392	589	4
314	409	4
109	278	3
260	288	3
201	47	4
905	137	3
5	425	2
544	292	4
577	85	3
838	83	5
867	188	4
60	70	4
94	587	4
38	389	5
13	58	4
570	690	3
453	97	3
716	48	5
545	403	5
7	68	4
109	196	4
697	9	4
642	845	5
846	195	4
745	936	1
621	391	3
222	248	4
617	669	1
487	4	4
621	779	3
8	566	3
699	258	5
524	488	4
94	1147	4
761	291	3
468	427	5
877	269	4
194	50	3
506	194	5
269	818	3
243	1148	3
768	237	4
864	655	4
250	1	4
5	385	4
365	316	4
184	487	4
841	1294	5
524	191	4
142	243	1
117	410	3
848	663	5
908	483	4
347	829	4
537	30	3
577	1033	4
673	12	4
561	243	1
776	567	2
886	218	3
486	237	4
215	271	4
690	53	2
501	1534	4
79	690	4
854	471	2
18	483	4
92	212	4
399	214	4
392	1226	4
709	127	5
541	417	4
896	744	3
266	313	4
313	629	3
856	326	2
894	213	4
77	222	4
435	631	2
417	574	2
256	2	5
308	848	4
922	450	4
180	939	4
13	191	3
643	92	4
321	194	3
264	813	4
474	385	4
760	111	4
119	83	4
130	300	5
279	1488	4
299	959	2
824	322	4
96	50	5
929	431	1
802	444	4
200	143	5
674	292	4
532	153	4
474	137	5
303	382	3
711	185	4
256	642	4
188	185	4
911	622	3
365	315	4
714	117	5
470	544	3
279	166	4
727	890	1
324	471	5
642	131	3
804	419	3
535	609	4
308	193	3
222	1057	4
21	563	2
372	44	4
89	107	5
198	693	3
315	23	5
474	1063	5
328	344	4
222	78	1
218	516	5
601	436	4
24	486	3
64	194	5
332	295	3
774	210	1
896	257	4
407	514	4
648	219	4
6	117	2
452	506	3
379	372	4
42	371	4
320	1157	4
227	100	5
38	247	5
165	69	3
694	237	4
297	267	3
936	282	2
255	569	1
655	186	3
514	1035	3
896	1303	4
627	9	4
592	15	5
534	240	5
582	1033	2
30	315	4
158	188	4
682	558	1
886	42	5
870	697	4
279	283	3
363	631	1
279	1113	3
627	385	2
405	78	2
655	761	2
807	210	4
807	95	4
749	11	5
859	1009	4
450	83	4
95	22	4
881	96	3
276	1073	3
532	834	4
733	137	5
85	1065	3
254	313	5
846	849	3
882	205	5
576	475	1
624	342	3
435	199	5
207	871	5
667	527	4
416	1286	5
207	978	3
562	684	4
329	302	5
327	1067	4
430	462	3
864	56	5
506	31	4
236	506	5
378	1181	2
476	430	4
331	100	4
833	344	4
56	849	2
396	829	3
648	428	2
297	430	1
699	23	4
164	121	5
933	474	5
43	28	4
210	176	4
788	157	5
409	162	4
222	568	5
125	172	5
1	233	2
707	167	2
119	25	5
651	268	2
788	141	3
243	77	3
293	1017	3
198	248	3
405	1099	1
892	196	4
727	155	3
450	118	3
268	840	2
158	472	3
933	734	2
346	215	3
263	180	4
141	750	1
184	207	4
267	1028	3
164	823	4
326	566	4
43	226	3
208	662	4
64	144	3
774	231	1
452	196	4
826	343	5
796	234	2
232	638	5
606	925	4
429	693	4
760	819	1
795	96	2
144	183	4
490	237	1
598	750	5
450	187	5
223	339	4
263	250	2
480	483	3
846	1018	4
145	1215	2
565	52	5
116	307	3
308	31	3
815	1157	2
673	340	5
348	412	2
618	273	4
14	921	5
409	207	3
695	242	5
190	302	5
458	696	3
466	899	5
908	694	4
500	535	3
263	86	4
258	332	5
637	596	2
892	27	4
816	259	2
201	590	1
342	517	5
57	194	4
897	405	5
294	117	4
904	328	2
174	1074	4
59	186	5
670	83	3
735	106	3
194	501	3
378	939	4
850	50	5
544	749	4
257	137	4
665	421	4
39	333	4
201	960	2
437	79	4
468	318	5
264	448	2
430	273	4
10	447	4
717	887	5
346	1025	3
412	28	4
496	1063	3
207	684	3
793	288	4
322	313	5
181	476	4
327	2	2
223	155	5
25	258	5
843	101	3
286	527	4
262	283	3
214	172	3
106	435	3
933	392	3
339	86	4
57	833	4
507	222	5
442	1188	3
49	262	5
405	530	1
60	489	5
942	1221	4
151	939	4
256	546	4
532	568	5
82	597	3
794	1	4
379	175	5
506	228	5
15	111	4
280	265	4
453	451	2
223	596	3
653	1101	2
194	22	5
480	191	4
203	7	3
694	172	5
903	254	2
667	1101	3
433	457	1
292	165	4
432	258	4
307	153	5
161	929	1
537	647	4
330	28	5
396	322	4
114	175	5
222	35	1
1	77	4
239	288	2
256	29	4
59	510	4
387	684	3
325	272	3
10	178	5
782	268	3
655	205	3
221	64	5
185	318	4
533	148	3
889	658	4
173	678	3
658	7	4
934	211	4
238	220	3
405	679	1
15	244	2
503	124	5
590	1014	3
887	418	4
671	431	2
834	148	4
757	260	3
92	1079	3
644	50	4
537	1085	4
393	724	3
13	334	1
407	118	3
655	874	4
452	462	4
268	29	1
747	333	4
42	756	5
184	181	4
498	32	4
893	759	3
798	472	3
489	1293	5
6	136	5
307	449	4
643	550	3
894	271	2
404	678	4
342	191	5
851	405	5
235	898	3
201	127	5
860	287	3
447	235	2
417	162	3
798	63	5
442	89	4
642	864	3
476	210	4
328	70	4
335	323	4
798	577	2
435	768	3
145	1287	2
292	194	4
76	150	5
789	111	3
748	180	4
57	1071	3
478	283	4
567	50	1
343	88	4
620	151	4
72	226	4
345	451	5
815	494	5
938	286	3
378	1035	3
343	222	4
455	323	3
301	763	4
43	1052	1
896	202	2
608	848	4
44	250	5
502	300	2
429	200	3
747	653	5
522	135	5
379	474	5
276	634	4
220	305	4
890	23	5
48	215	4
727	229	2
73	171	5
62	86	2
151	487	5
577	125	4
345	732	4
661	185	5
749	755	4
254	222	4
451	877	4
758	151	5
848	141	4
454	70	4
43	237	4
524	211	5
782	1387	3
389	517	4
178	658	5
891	116	3
18	216	4
279	469	4
843	413	2
463	275	5
389	420	3
537	746	3
221	118	1
638	128	3
581	1375	5
863	330	2
339	9	5
892	483	5
448	305	4
234	143	3
194	64	5
297	182	3
249	68	5
883	748	5
587	261	3
1	229	4
325	484	5
17	1	4
405	1560	1
518	291	3
308	826	3
640	732	4
393	1120	3
232	204	4
318	229	1
135	327	4
675	235	1
701	272	5
880	194	5
774	412	3
450	778	3
617	498	3
921	24	3
50	1010	5
661	194	5
889	944	3
193	443	4
840	971	4
13	100	5
372	299	4
882	15	5
263	690	5
767	432	5
751	117	4
94	230	2
621	299	1
312	503	5
450	710	3
379	732	5
194	125	2
310	740	4
21	103	1
14	121	3
350	195	5
21	424	1
94	111	4
833	28	3
303	1039	5
412	4	3
311	357	5
621	128	4
336	117	3
646	750	3
838	275	5
275	431	3
303	8	5
733	242	4
622	721	4
848	638	5
207	1046	4
308	408	5
435	790	4
499	516	4
49	111	2
201	190	4
870	663	3
181	1079	1
426	659	4
18	25	3
851	228	4
472	567	4
110	586	3
25	169	5
782	1251	3
536	70	2
685	991	1
707	1022	3
294	323	3
805	406	1
72	129	4
117	258	4
269	133	3
527	423	3
457	9	5
810	304	4
693	229	2
592	47	5
271	441	3
535	507	5
749	328	4
435	636	4
831	298	5
553	589	5
46	262	5
162	121	4
370	302	5
62	273	4
870	65	3
606	435	4
455	934	3
900	117	2
901	66	5
343	382	3
605	276	4
474	605	3
572	13	4
290	550	3
330	102	4
673	79	5
244	186	3
731	64	5
588	315	4
330	177	4
573	276	3
883	212	5
394	508	4
94	470	4
207	1197	4
254	449	5
267	206	5
661	237	4
327	949	4
248	89	5
655	638	4
450	81	4
361	60	4
916	1098	4
234	878	2
773	1069	4
422	665	5
601	179	5
152	155	5
24	742	4
1	133	4
234	185	3
943	373	3
764	321	1
592	223	5
757	129	3
334	346	5
374	665	4
425	200	4
201	61	2
374	581	4
73	56	4
542	209	4
474	23	4
75	696	4
129	327	3
521	228	4
727	774	3
682	268	5
880	357	5
405	1239	1
805	235	2
479	318	5
436	660	4
416	316	3
178	161	5
171	303	4
16	661	4
486	336	2
788	630	2
387	1128	4
117	11	5
137	680	5
840	657	5
802	185	3
301	222	4
318	393	5
454	172	2
297	326	2
422	276	5
447	204	4
183	265	2
864	523	4
321	221	5
942	310	4
72	51	4
234	85	2
130	746	5
764	191	3
825	293	3
164	258	5
151	12	5
622	472	3
398	172	5
837	111	4
641	305	5
379	712	3
747	56	5
303	87	3
144	124	4
597	748	5
781	127	5
283	412	5
201	637	3
43	151	4
336	722	3
193	155	4
880	208	5
667	192	5
927	815	3
76	518	3
682	623	3
405	1547	2
110	905	3
7	682	2
886	1014	5
761	125	4
378	70	4
941	408	5
365	340	5
71	286	4
932	38	2
465	7	5
660	215	3
889	217	4
450	606	5
476	245	4
804	128	5
346	117	4
244	708	4
548	358	2
790	582	3
152	153	4
643	162	3
328	916	2
632	203	3
498	234	4
292	169	5
339	187	5
453	53	3
13	64	5
293	425	4
707	1530	3
653	517	1
314	1089	1
886	396	2
712	67	3
259	475	5
90	707	5
38	420	5
592	1082	3
236	88	2
716	4	2
727	66	3
669	329	1
862	767	4
624	845	3
279	597	5
381	97	4
828	1005	3
230	1	5
710	179	4
830	226	5
185	285	5
354	479	4
868	161	2
454	89	1
727	259	4
18	113	5
661	258	4
298	187	5
311	469	5
575	181	2
643	200	3
142	294	3
325	183	3
184	254	2
564	333	3
457	531	5
833	177	5
244	276	5
416	1089	2
682	73	5
102	194	3
566	163	5
927	56	4
288	1065	4
416	1051	3
255	829	1
429	540	3
806	228	4
7	80	4
128	284	3
561	617	4
13	137	5
436	1119	4
183	739	4
541	1091	3
929	433	2
64	82	3
567	482	5
241	313	4
144	280	1
329	199	4
148	98	3
189	45	3
846	193	5
524	131	5
503	582	5
458	1338	3
766	382	3
251	596	3
899	603	4
496	28	2
174	582	4
450	174	5
178	332	3
373	162	3
508	511	4
805	122	5
10	12	5
503	615	5
214	216	4
854	815	2
880	940	3
893	1245	2
860	202	4
18	479	4
653	416	1
655	906	2
493	174	3
312	663	5
858	333	4
889	509	2
932	652	3
398	435	5
798	174	4
357	147	5
588	91	5
846	586	2
502	307	4
59	188	4
38	384	5
442	800	3
788	228	3
407	169	5
918	660	4
279	63	3
486	276	4
294	264	2
368	127	4
1	52	4
503	172	5
511	346	4
897	1531	4
694	630	3
59	175	4
346	1018	3
110	642	2
280	231	3
526	591	4
592	405	4
623	153	3
121	357	5
847	417	2
497	38	3
207	1331	3
189	241	3
523	863	4
458	57	1
846	493	5
146	327	3
633	128	3
606	451	3
806	169	5
7	444	5
894	20	5
646	288	3
234	611	5
94	170	5
665	286	4
919	1048	3
121	12	5
928	127	5
244	200	5
540	333	4
455	52	3
851	866	3
771	88	4
806	675	3
846	496	3
862	282	5
694	205	5
33	682	4
872	905	4
868	423	2
364	294	5
510	678	4
271	191	5
514	19	4
488	8	3
883	285	5
747	168	4
344	509	4
7	521	5
93	235	4
487	474	4
854	825	3
499	182	2
933	231	1
794	137	5
892	159	4
654	367	4
240	272	5
405	777	1
344	628	4
194	1011	3
719	456	1
740	288	4
372	77	5
618	625	4
760	183	2
279	388	3
330	21	5
901	13	1
564	298	3
881	671	3
648	144	4
645	203	4
367	246	4
496	1614	3
627	96	3
351	245	3
183	216	4
409	427	5
440	1194	5
239	558	5
363	435	3
162	943	4
880	117	4
498	121	2
308	778	3
254	98	4
121	192	4
339	130	4
795	210	4
859	111	4
537	970	3
894	754	4
154	806	4
269	167	1
851	111	3
893	50	5
291	1046	4
910	289	3
907	748	5
353	905	4
299	94	1
119	125	5
925	773	1
561	304	3
250	23	4
416	182	4
417	158	2
826	373	3
271	315	4
391	378	3
344	4	4
758	76	3
659	448	4
807	633	4
315	1065	4
308	22	4
190	117	4
65	173	3
21	298	5
553	513	4
540	596	4
26	240	3
128	340	4
669	514	3
256	228	3
715	595	3
916	180	5
683	288	3
634	294	4
201	134	4
916	317	4
517	740	4
62	174	4
528	173	5
749	485	4
903	273	3
214	518	3
931	303	4
184	208	4
291	1273	2
352	210	3
373	24	4
392	310	4
321	497	5
234	2	2
60	272	4
86	889	5
13	631	3
313	114	4
405	699	2
194	566	4
921	227	3
524	660	5
650	323	3
345	724	5
380	109	2
399	735	3
875	288	4
601	820	1
417	132	4
504	295	4
451	335	4
541	1036	2
272	288	4
188	300	4
380	729	3
342	68	3
320	597	3
363	195	4
665	151	3
493	742	3
399	452	3
7	126	3
394	411	4
293	235	3
626	333	1
269	747	4
193	689	2
648	220	3
276	1000	2
474	481	4
5	257	5
239	187	5
705	111	4
650	385	4
701	328	4
454	423	4
334	288	3
249	24	4
883	55	4
347	183	3
617	453	1
214	313	4
200	393	4
64	8	4
32	276	4
851	50	5
486	1375	3
342	56	5
774	105	1
291	106	4
548	1016	4
58	168	5
386	840	5
207	562	2
187	427	5
548	717	4
894	272	4
268	395	2
56	7	5
874	111	3
87	167	4
262	169	3
13	89	4
748	326	3
268	802	3
504	125	4
704	1296	4
730	100	5
178	685	4
450	783	3
500	242	3
805	385	1
221	1134	4
751	204	4
653	411	2
555	546	3
828	463	2
733	1067	5
642	365	4
344	208	5
312	713	5
344	280	3
551	80	1
292	1014	3
142	259	3
868	229	3
880	1222	4
301	258	4
101	928	2
593	163	4
144	357	4
563	118	4
595	928	3
901	28	5
551	476	5
497	13	2
640	189	5
291	1376	3
344	709	5
487	978	1
659	211	3
389	820	3
346	83	4
668	288	4
749	1047	3
541	139	3
13	398	2
916	132	3
493	423	2
682	940	2
661	762	2
293	479	4
927	111	4
293	571	2
377	168	5
293	56	4
239	181	3
916	1217	1
291	175	2
94	942	4
682	66	3
932	665	2
176	257	1
474	1286	2
147	690	4
224	157	4
234	164	3
943	549	1
349	619	4
321	485	4
796	709	3
447	582	4
77	778	2
549	1047	3
118	603	4
416	401	2
821	274	5
84	823	3
416	36	2
151	10	5
189	914	2
883	513	5
486	823	4
600	182	4
600	810	3
538	294	3
747	497	5
15	20	3
332	1042	4
887	1013	4
540	508	4
417	144	3
90	197	5
627	92	4
653	226	3
97	133	1
474	676	3
577	595	4
805	148	2
6	408	4
906	408	4
367	561	4
130	802	5
58	213	5
405	1409	1
385	99	2
673	286	4
194	1183	2
184	504	4
512	265	4
505	491	3
389	583	2
299	101	2
906	283	4
385	462	2
449	70	4
645	514	5
696	9	5
435	58	3
60	525	5
90	316	5
650	71	3
595	298	4
885	216	3
354	20	5
455	11	3
13	17	1
269	1438	3
154	202	3
796	210	3
705	71	5
839	323	4
456	22	4
170	687	3
804	520	4
314	620	3
395	273	2
130	1046	4
234	140	2
399	182	4
400	294	3
627	22	5
896	200	4
454	1089	2
292	482	5
251	282	4
180	660	5
62	238	5
643	443	4
453	721	4
295	213	5
454	478	2
290	95	4
150	319	4
846	132	5
785	209	3
276	426	3
757	118	3
16	11	5
889	85	3
149	286	5
472	125	5
756	151	4
901	237	3
796	871	1
219	935	3
239	45	5
276	50	5
181	595	2
703	993	4
338	494	3
625	195	4
737	47	3
848	199	5
444	515	4
487	313	3
527	176	2
268	208	4
874	276	4
734	705	4
870	381	3
1	115	5
795	710	3
862	228	5
331	160	5
922	145	3
326	48	3
446	300	3
329	198	4
201	174	3
497	928	3
287	340	5
378	294	2
493	69	5
125	801	3
405	53	2
532	690	4
72	233	4
418	302	2
618	283	3
592	24	4
896	159	2
7	510	5
535	727	4
773	462	5
655	559	2
328	729	4
503	498	5
58	240	4
400	286	4
823	22	5
406	127	4
303	210	4
733	1132	4
90	483	5
320	568	4
897	742	3
848	25	5
504	928	4
222	578	3
523	42	3
198	942	4
112	300	4
52	275	4
846	554	4
345	639	4
101	151	3
64	425	4
766	493	4
773	2	3
532	29	3
179	340	4
543	252	3
325	357	4
625	238	4
452	173	4
180	423	4
492	286	4
382	127	3
825	286	4
620	243	3
390	100	5
506	739	4
148	507	5
605	98	5
92	1016	2
62	673	2
943	471	5
458	603	4
303	1089	1
457	783	3
55	254	2
833	1149	4
279	273	2
104	10	2
264	286	2
416	655	5
658	69	4
493	410	4
605	1040	2
269	792	4
840	70	3
653	121	4
588	781	2
611	311	4
666	381	3
532	496	5
59	474	5
940	300	5
638	450	1
724	898	1
795	514	4
798	81	3
535	116	3
76	264	3
303	546	2
312	1167	4
587	877	2
5	436	5
360	304	4
276	1314	3
907	42	4
46	100	4
308	176	4
236	435	4
458	461	4
124	174	3
751	161	2
494	294	4
59	3	4
436	273	4
727	809	4
927	158	2
197	187	5
405	229	1
665	496	3
747	262	5
279	152	5
130	765	4
413	258	4
868	403	2
639	487	5
642	790	4
484	755	4
294	406	2
398	479	4
64	141	4
305	143	3
43	140	4
669	657	5
56	94	4
87	157	3
439	242	5
10	414	4
790	202	3
646	690	3
919	272	5
682	687	2
894	12	5
216	100	5
702	449	3
574	345	2
782	1663	2
561	47	4
507	898	5
339	154	4
440	1504	4
16	31	5
617	436	3
365	15	3
102	204	4
537	198	2
245	300	4
373	80	3
481	580	4
859	287	5
393	997	1
757	101	4
407	168	5
187	64	5
13	657	4
456	216	4
109	1074	4
880	554	3
269	741	5
94	484	5
897	1	5
155	325	2
307	463	5
92	974	2
897	188	5
541	769	1
412	175	4
122	736	4
421	183	5
13	848	5
408	313	4
455	724	3
921	133	5
814	358	2
567	221	5
166	322	5
500	215	1
870	1021	2
881	94	2
889	269	4
109	63	3
62	1118	3
694	241	3
198	385	3
472	715	4
94	1217	3
399	222	3
289	121	3
303	55	4
405	794	5
234	625	3
382	9	4
593	25	3
642	64	5
632	58	3
642	1503	2
9	340	4
15	15	4
847	479	3
592	526	5
280	1459	4
469	168	4
620	420	3
327	132	5
171	315	4
537	111	3
606	132	5
178	157	5
169	174	4
872	685	4
312	170	5
665	378	3
394	90	3
230	501	3
642	1219	4
45	472	3
738	260	2
825	284	3
293	36	1
343	98	5
633	71	3
579	88	4
681	304	3
151	602	4
625	1016	2
790	559	3
310	222	3
529	873	4
738	234	4
911	272	4
596	50	5
305	168	4
383	313	2
854	188	4
111	311	4
363	180	3
773	1529	5
936	13	4
586	576	3
653	229	3
274	300	5
213	504	5
622	451	4
619	187	5
222	356	4
484	275	3
691	50	4
435	1217	3
3	341	1
13	843	5
883	83	3
405	403	5
383	488	4
593	591	4
178	1119	4
488	514	2
328	546	3
711	69	3
856	272	5
158	222	3
276	281	3
704	461	3
354	511	4
276	575	2
294	619	3
330	58	5
378	179	2
276	95	5
495	831	1
246	741	5
32	50	4
907	506	5
268	267	3
899	518	4
11	729	4
707	499	4
454	1105	3
943	595	2
81	147	4
181	410	1
102	597	3
478	684	4
526	250	2
412	1	4
489	270	4
567	248	4
790	155	3
500	1009	4
393	118	4
92	78	3
7	385	5
8	176	5
277	25	4
788	649	3
599	274	5
457	451	4
682	769	2
62	235	4
429	358	3
293	91	2
473	14	4
299	182	3
766	423	3
399	156	3
603	988	4
326	451	2
508	527	5
303	290	4
354	1085	3
470	7	3
567	494	5
48	181	5
780	496	4
325	99	5
249	1047	3
79	740	4
223	313	5
314	410	5
711	186	3
861	714	4
908	147	2
437	283	1
909	300	5
58	255	4
829	733	2
475	539	3
172	1134	2
586	423	2
532	562	5
290	257	4
393	255	4
347	328	4
95	381	4
369	948	2
320	1052	2
697	123	5
276	425	4
38	1030	5
711	961	5
727	38	1
18	714	4
796	1036	4
823	227	1
705	820	3
361	66	4
271	494	4
299	136	4
527	475	3
106	88	3
44	25	2
653	88	3
671	54	3
780	275	4
606	404	4
805	928	3
115	192	5
297	133	4
159	1013	4
347	546	4
269	93	3
844	125	3
629	86	5
606	333	5
537	343	2
787	302	3
727	148	2
141	1258	4
422	184	4
193	1406	4
338	516	5
526	50	5
749	58	3
15	328	3
92	245	4
637	1	4
658	100	4
378	419	4
586	176	3
405	558	1
286	477	3
23	151	3
823	102	4
373	390	3
294	325	3
380	152	2
321	83	4
108	275	5
867	318	5
234	277	3
151	705	5
398	648	5
250	96	2
347	455	2
751	216	4
434	424	1
314	24	1
653	118	3
711	64	4
442	53	3
536	694	5
87	273	3
234	192	3
296	117	3
567	302	4
385	53	1
744	156	4
521	25	2
601	96	2
254	625	3
707	168	3
932	99	4
805	890	3
216	628	4
488	754	4
236	1401	3
232	165	4
776	509	5
798	1469	3
666	636	4
305	1018	5
833	92	2
58	123	4
328	657	4
280	629	4
741	288	4
864	550	4
840	303	5
119	1160	5
308	510	3
160	282	4
373	399	3
625	385	4
94	203	5
43	131	3
394	31	3
84	286	5
293	66	2
492	83	4
276	631	3
561	207	3
907	173	4
14	654	4
459	596	3
885	423	4
593	40	1
632	191	5
145	447	5
380	229	3
81	186	5
673	750	5
59	640	5
735	13	4
457	132	5
468	178	5
775	305	4
778	161	3
256	526	3
784	331	4
422	201	4
884	510	5
593	69	5
291	550	4
379	135	4
7	627	3
378	778	3
213	393	3
601	671	4
57	871	3
425	447	3
880	33	3
532	24	5
14	319	1
102	175	4
899	64	4
43	56	5
726	1038	2
497	77	3
621	432	4
500	170	5
545	431	3
552	336	3
96	96	4
150	324	4
124	172	3
381	1098	4
447	231	2
500	88	4
287	276	4
217	233	4
13	827	3
889	357	4
90	602	5
346	496	5
280	229	3
487	272	5
593	88	4
747	174	5
144	64	5
812	332	4
798	932	4
893	148	3
264	70	4
86	242	4
49	1021	5
896	15	3
10	710	4
174	396	1
275	229	3
201	176	4
197	399	2
537	192	4
887	410	4
788	1273	3
276	436	4
402	1101	4
271	275	4
314	367	4
686	806	5
299	210	4
900	325	1
487	206	4
363	193	3
213	11	4
340	423	4
788	167	3
709	89	3
615	294	3
894	25	2
823	92	5
833	23	5
601	443	4
851	411	3
943	391	2
85	492	4
539	275	4
524	199	4
807	399	4
543	474	5
